timestamp,active,elapsed_time,work_elapsed,leisure_elapsed,total_work_hours,total_leisure_hours,active_app,url,note
2025-04-25 00:01:55,0,7878,0,0,0,0,Electron,n/a,final
2025-04-25 09:43:00,2,233,0,233,0.31,0.07,Electron,n/a
2025-04-25 09:44:00,2,293,0,293,0.31,0.13,Electron,n/a
2025-04-25 09:45:00,2,353,0,353,0.31,0.13,Electron,n/a
2025-04-25 09:45:40,0,0,0,0,0.31,0.07,Unknown,n/a
2025-04-25 09:46:00,2,20,0,20,0.31,0.07,Electron,n/a
2025-04-25 09:47:00,0,80,0,0,0.31,0.07,Electron,n/a
2025-04-25 09:47:16,0,0,0,0,0.31,0.08,Unknown,n/a
2025-04-25 09:48:00,1,43,43,0,0.31,0.08,Electron,n/a
2025-04-25 09:49:00,1,103,103,0,0.31,0.08,python,n/a
2025-04-25 09:50:00,2,163,0,163,0.31,0.08,Electron,n/a
2025-04-25 09:50:41,0,0,0,0,0.35,0.1,Unknown,n/a
2025-04-25 09:51:00,2,19,0,19,0.35,0.1,Electron,n/a
2025-04-25 09:52:00,2,79,0,79,0.35,0.1,Electron,n/a
2025-04-25 09:53:00,0,139,0,0,0.35,0.1,Electron,n/a
2025-04-25 09:54:00,0,199,0,0,0.35,0.1,Electron,n/a
2025-04-25 09:55:00,0,259,0,0,0.35,0.13,Electron,n/a
2025-04-25 09:56:00,2,319,0,319,0.35,0.13,Electron,n/a
2025-04-25 09:57:00,0,379,0,0,0.35,0.13,Electron,n/a
2025-04-25 09:58:00,2,439,0,439,0.35,0.13,Electron,n/a
2025-04-25 09:59:00,2,499,0,499,0.35,0.13,Electron,n/a
2025-04-25 10:00:00,0,559,0,0,0.35,0.18,Electron,n/a
2025-04-25 10:01:00,0,619,0,0,0.35,0.18,Electron,n/a
2025-04-25 10:02:00,1,679,679,0,0.35,0.18,python,n/a
2025-04-25 10:03:00,1,739,739,0,0.35,0.18,Electron,n/a
2025-04-25 10:04:00,0,799,0,0,0.35,0.18,Electron,n/a
2025-04-25 10:05:00,0,859,0,0,0.38,0.18,Electron,n/a
2025-04-25 10:06:00,0,919,0,0,0.38,0.18,Electron,n/a
2025-04-25 10:07:00,1,979,979,0,0.38,0.18,Electron,n/a
2025-04-25 10:08:00,2,1039,0,1039,0.38,0.18,python,n/a
2025-04-25 10:08:13,0,0,0,0,0.4,0.18,Electron,n/a
2025-04-25 10:08:13,1,0,0,0,0.4,0.18,Electron,n/a,resume
2025-04-25 10:09:00,0,47,0,0,0.4,0.18,Electron,n/a
2025-04-25 10:10:00,1,107,107,0,0.4,0.18,Electron,n/a
2025-04-25 10:11:00,1,167,167,0,0.4,0.18,Google Chrome,wandb.ai
2025-04-25 10:12:00,0,0,0,0,0.44,0.18,Electron,n/a
2025-04-25 10:12:00,1,0,0,0,0.44,0.18,Electron,n/a,resume
2025-04-25 10:12:01,1,1,1,0,0.44,0.18,Electron,n/a
2025-04-25 10:12:05,1,5,5,0,0.44,0.18,Electron,n/a,pause
2025-04-25 10:12:16,1,5,5,0,0.44,0.18,Electron,n/a,resume
2025-04-25 10:13:00,0,50,0,0,0.45,0.18,Electron,n/a
2025-04-25 10:13:59,0,0,0,0,0.46,0.18,Electron,n/a
2025-04-25 10:13:59,1,0,0,0,0.46,0.18,Electron,n/a,resume
2025-04-25 10:14:00,1,1,1,0,0.46,0.18,Electron,n/a
2025-04-25 10:14:04,1,5,5,0,0.46,0.18,Electron,n/a,pause
2025-04-25 10:14:07,1,5,5,0,0.46,0.18,Electron,n/a,resume
2025-04-25 10:15:00,1,59,59,0,0.46,0.18,Electron,n/a
2025-04-25 10:16:00,1,119,119,0,0.48,0.18,Electron,n/a
2025-04-25 10:17:00,0,179,0,0,0.48,0.18,Electron,n/a
2025-04-25 10:18:00,1,239,239,0,0.48,0.18,Electron,n/a
2025-04-25 10:19:00,1,299,299,0,0.48,0.18,Electron,n/a
2025-04-25 10:19:18,0,0,0,0,0.53,0.18,Electron,n/a
2025-04-25 10:19:18,1,0,0,0,0.53,0.18,Electron,n/a,resume
2025-04-25 10:19:43,0,0,0,0,0.54,0.18,Electron,n/a
2025-04-25 10:19:43,1,0,0,0,0.54,0.18,Electron,n/a,resume
2025-04-25 10:20:00,1,17,17,0,0.54,0.18,Electron,n/a
2025-04-25 10:20:27,0,0,0,0,0.55,0.18,Electron,n/a
2025-04-25 10:20:27,1,0,0,0,0.55,0.18,Electron,n/a,resume
2025-04-25 10:20:37,0,0,0,0,0.55,0.18,Electron,n/a
2025-04-25 10:20:37,1,0,0,0,0.55,0.18,Electron,n/a,resume
2025-04-25 10:20:50,0,0,0,0,0.56,0.18,Electron,n/a
2025-04-25 10:20:50,1,0,0,0,0.56,0.18,Electron,n/a,resume
2025-04-25 10:21:00,1,10,10,0,0.56,0.18,Electron,n/a
2025-04-25 10:21:04,0,0,0,0,0.56,0.18,Electron,n/a
2025-04-25 10:21:04,1,0,0,0,0.56,0.18,Electron,n/a,resume
2025-04-25 10:21:15,0,0,0,0,0.56,0.18,Electron,n/a
2025-04-25 10:21:15,1,0,0,0,0.56,0.18,Electron,n/a,resume
2025-04-25 10:21:49,0,0,0,0,0.57,0.18,Electron,n/a
2025-04-25 10:21:49,1,0,0,0,0.57,0.18,Electron,n/a,resume
2025-04-25 10:21:59,0,0,0,0,0.58,0.18,Electron,n/a
2025-04-25 10:22:00,1,0,0,0,0.58,0.18,Electron,n/a,resume
2025-04-25 10:22:00,1,1,1,0,0.58,0.18,Electron,n/a
2025-04-25 10:22:28,0,0,0,0,0.58,0.18,Electron,n/a
2025-04-25 10:22:28,1,0,0,0,0.58,0.18,Electron,n/a,resume
2025-04-25 10:22:44,0,0,0,0,0.59,0.18,Electron,n/a
2025-04-25 10:22:44,1,0,0,0,0.59,0.18,Electron,n/a,resume
2025-04-25 10:22:59,0,0,0,0,0.59,0.18,Electron,n/a
2025-04-25 10:22:59,1,0,0,0,0.59,0.18,Electron,n/a,resume
2025-04-25 10:23:00,1,1,1,0,0.59,0.18,Electron,n/a
2025-04-25 10:23:10,0,0,0,0,0.6,0.18,Electron,n/a
2025-04-25 10:23:10,1,0,0,0,0.6,0.18,Electron,n/a,resume
2025-04-25 10:23:25,0,0,0,0,0.6,0.18,Electron,n/a
2025-04-25 10:23:25,1,0,0,0,0.6,0.18,Electron,n/a,resume
2025-04-25 10:23:35,0,0,0,0,0.6,0.18,Electron,n/a
2025-04-25 10:23:35,1,0,0,0,0.6,0.18,Electron,n/a,resume
2025-04-25 10:23:53,0,0,0,0,0.61,0.18,Electron,n/a
2025-04-25 10:23:53,1,0,0,0,0.61,0.18,Electron,n/a,resume
2025-04-25 10:24:00,1,7,7,0,0.61,0.18,Electron,n/a
2025-04-25 10:24:17,0,0,0,0,0.61,0.18,Electron,n/a
2025-04-25 10:24:18,1,0,0,0,0.61,0.18,Electron,n/a,resume
2025-04-25 10:24:35,0,0,0,0,0.62,0.18,Electron,n/a
2025-04-25 10:24:36,1,0,0,0,0.62,0.18,Electron,n/a,resume
2025-04-25 10:24:51,0,0,0,0,0.62,0.18,Electron,n/a
2025-04-25 10:24:51,1,0,0,0,0.62,0.18,Electron,n/a,resume
2025-04-25 10:25:00,1,9,9,0,0.62,0.18,Electron,n/a
2025-04-25 10:25:07,0,0,0,0,0.63,0.18,Electron,n/a
2025-04-25 10:25:07,1,0,0,0,0.63,0.18,Electron,n/a,resume
2025-04-25 10:25:18,0,0,0,0,0.63,0.18,Electron,n/a
2025-04-25 10:25:18,1,0,0,0,0.63,0.18,Electron,n/a,resume
2025-04-25 10:26:00,1,42,42,0,0.63,0.18,Electron,n/a
2025-04-25 10:26:11,0,0,0,0,0.65,0.18,Electron,n/a
2025-04-25 10:26:11,1,0,0,0,0.65,0.18,Electron,n/a,resume
2025-04-25 10:26:39,0,0,0,0,0.65,0.18,Electron,n/a
2025-04-25 10:26:39,1,0,0,0,0.65,0.18,Electron,n/a,resume
2025-04-25 10:26:49,0,0,0,0,0.66,0.18,Electron,n/a
2025-04-25 10:26:50,1,0,0,0,0.66,0.18,Electron,n/a,resume
2025-04-25 10:27:00,1,11,11,0,0.66,0.18,Electron,n/a
2025-04-25 10:27:05,0,0,0,0,0.66,0.18,Electron,n/a
2025-04-25 10:27:05,1,0,0,0,0.66,0.18,Electron,n/a,resume
2025-04-25 10:27:52,0,0,0,0,0.67,0.18,Electron,n/a
2025-04-25 10:27:52,1,0,0,0,0.67,0.18,Electron,n/a,resume
2025-04-25 10:28:00,1,8,8,0,0.67,0.18,Electron,n/a
2025-04-25 10:29:00,1,68,68,0,0.67,0.18,Electron,n/a
2025-04-25 10:29:39,0,0,0,0,0.7,0.18,Electron,n/a
2025-04-25 10:29:39,1,0,0,0,0.7,0.18,Electron,n/a,resume
2025-04-25 10:30:01,0,0,0,0,0.71,0.18,Electron,n/a
2025-04-25 10:30:01,1,0,0,0,0.71,0.18,Electron,n/a,resume
2025-04-25 10:31:00,1,59,59,0,0.71,0.18,Electron,n/a
2025-04-25 10:31:50,0,0,0,0,0.74,0.18,Electron,n/a
2025-04-25 10:31:50,1,0,0,0,0.74,0.18,Electron,n/a,resume
2025-04-25 10:32:00,1,10,10,0,0.74,0.18,Electron,n/a
2025-04-25 10:32:11,0,0,0,0,0.75,0.18,Electron,n/a
2025-04-25 10:32:11,1,0,0,0,0.75,0.18,Electron,n/a,resume
2025-04-25 10:32:53,0,0,0,0,0.76,0.18,Electron,n/a
2025-04-25 10:32:54,1,0,0,0,0.76,0.18,Electron,n/a,resume
2025-04-25 10:33:00,1,7,7,0,0.76,0.18,Electron,n/a
2025-04-25 10:33:47,0,0,0,0,0.77,0.18,Electron,n/a
2025-04-25 10:33:47,1,0,0,0,0.77,0.18,Electron,n/a,resume
2025-04-25 10:33:57,0,0,0,0,0.77,0.18,Electron,n/a
2025-04-25 10:33:57,1,0,0,0,0.77,0.18,Electron,n/a,resume
2025-04-25 10:34:00,1,3,3,0,0.77,0.18,Electron,n/a
2025-04-25 10:34:10,0,0,0,0,0.78,0.18,Electron,n/a
2025-04-25 10:34:10,1,0,0,0,0.78,0.18,Electron,n/a,resume
2025-04-25 10:34:19,0,0,0,0,0.78,0.18,Electron,n/a
2025-04-25 10:34:19,1,0,0,0,0.78,0.18,Electron,n/a,resume
2025-04-25 10:34:32,0,0,0,0,0.78,0.18,Electron,n/a
2025-04-25 10:34:32,1,0,0,0,0.78,0.18,Electron,n/a,resume
2025-04-25 10:38:56,0,264,0,0,0.78,0.18,python,n/a
2025-04-25 10:39:00,1,268,268,0,0.78,0.18,python,n/a
2025-04-25 10:41:09,0,397,0,0,0.78,0.18,python,n/a
2025-04-25 10:57:29,0,1376,0,0,0.78,0.18,python,n/a
2025-04-25 12:25:06,0,6634,0,0,0.78,0.18,python,n/a
2025-04-25 12:35:41,0,7269,0,0,0.78,0.18,python,n/a
2025-04-25 12:36:00,0,7288,0,0,0.78,0.18,python,n/a
2025-04-25 13:00:58,0,8786,0,0,0.78,0.18,python,n/a
2025-04-25 13:01:00,1,8788,8788,0,0.78,0.18,python,n/a
2025-04-25 13:36:41,0,10928,0,0,0.78,0.18,python,n/a
2025-04-25 13:37:01,0,10948,0,0,0.78,0.18,python,n/a
2025-04-25 14:37:41,0,14588,0,0,0.78,0.18,python,n/a
2025-04-25 14:38:01,0,14608,0,0,0.78,0.18,python,n/a
2025-04-25 15:38:41,0,18248,0,0,0.78,0.18,python,n/a
2025-04-25 15:39:01,0,18268,0,0,0.78,0.18,python,n/a
2025-04-25 15:58:24,0,19432,0,0,0.78,0.18,python,n/a
2025-04-25 15:59:00,0,19468,0,0,0.78,0.18,python,n/a
2025-04-25 16:00:00,0,19528,0,0,0.78,0.18,python,n/a
2025-04-25 16:01:00,0,19588,0,0,0.78,0.18,python,n/a
2025-04-25 16:02:00,0,19648,0,0,0.78,0.18,python,n/a
2025-04-25 16:03:00,0,19708,0,0,0.78,0.18,python,n/a
2025-04-25 16:04:00,1,19768,19768,0,0.78,0.18,python,n/a
2025-04-25 16:05:00,0,19828,0,0,0.78,0.18,Electron,n/a
2025-04-25 16:06:00,0,19888,0,0,0.78,0.18,Electron,n/a
2025-04-25 16:07:00,0,19948,0,0,0.78,0.18,Electron,n/a
2025-04-25 16:08:00,0,20008,0,0,0.78,0.18,Electron,n/a
2025-04-25 16:09:00,0,20068,0,0,0.78,0.18,Google Chrome,checkfelix.com
2025-04-25 16:10:00,0,20128,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:11:00,0,20188,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:12:00,0,20248,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:13:00,0,20308,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:14:00,0,20368,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:15:00,0,20428,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:16:00,0,20488,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:17:00,0,20548,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:18:00,1,20608,20608,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:19:00,0,20668,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:20:00,0,20728,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:21:00,0,20788,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:22:00,0,20848,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:23:00,1,20908,20908,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:24:00,0,20968,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:25:00,0,21028,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:26:00,0,21088,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:27:00,0,21148,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:28:00,0,21208,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:29:00,0,21268,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:30:00,0,21328,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:31:00,0,21388,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:32:00,1,21448,21448,0,0.78,0.18,Google Chrome,google.com
2025-04-25 16:49:09,0,22477,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 17:03:09,0,23317,0,0,0.78,0.18,Google Chrome,google.com
2025-04-25 17:04:00,1,23368,23368,0,0.78,0.18,Rize,n/a
2025-04-25 17:05:00,2,23428,0,23428,7.28,0.18,python,n/a
2025-04-25 17:05:47,0,0,0,0,0.96,0.2,Electron,n/a
2025-04-25 17:05:47,1,0,0,0,0.96,0.2,Electron,n/a,resume
2025-04-25 17:06:00,1,13,13,0,0.96,0.2,Electron,n/a
2025-04-25 17:07:00,1,73,73,0,0.96,0.2,Electron,n/a
2025-04-25 17:08:00,0,133,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:23:42,0,1075,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:24:01,0,1094,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:25:20,0,1173,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:26:01,0,1214,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:42:34,0,2207,0,0,0.96,0.2,Web App,n/a
2025-04-25 17:43:00,0,2233,0,0,0.96,0.2,Web App,n/a
2025-04-25 19:09:10,0,7403,0,0,0.96,0.2,Web App,n/a
2025-04-25 19:25:48,0,8401,0,0,0.96,0.2,Web App,n/a
2025-04-25 20:10:11,0,11064,0,0,0.96,0.2,Web App,n/a
2025-04-25 21:11:11,0,14724,0,0,0.96,0.2,Web App,n/a
2025-04-25 22:12:11,0,18384,0,0,0.96,0.2,Web App,n/a
2025-04-25 23:13:10,0,22043,0,0,0.96,0.2,Web App,n/a
