timestamp,active,elapsed_time,work_elapsed,leisure_elapsed,total_work_hours,total_leisure_hours,active_app,url,note
2025-04-24 18:47:22,1,67642,60,0,1.98,0.13,Meeting,,manual
2025-04-24 18:48:22,1,67702,60,0,2.0,0.13,Meeting,,manual
2025-04-24 18:49:22,1,67762,60,0,2.01,0.13,Meeting,,manual
2025-04-24 18:50:22,1,67822,60,0,2.03,0.13,Meeting,,manual
2025-04-24 18:51:22,1,67882,60,0,2.05,0.13,Meeting,,manual
2025-04-24 18:52:22,1,67942,60,0,2.06,0.13,Meeting,,manual
2025-04-24 18:53:22,1,68002,60,0,2.08,0.13,Meeting,,manual
2025-04-24 18:54:22,1,68062,60,0,2.1,0.13,Meeting,,manual
2025-04-24 18:55:22,1,68122,60,0,2.11,0.13,Meeting,,manual
2025-04-24 18:56:22,1,68182,60,0,2.13,0.13,Meeting,,manual
2025-04-24 18:57:22,1,68242,60,0,2.15,0.13,Meeting,,manual
2025-04-24 18:58:22,1,68302,60,0,2.16,0.13,Meeting,,manual
2025-04-24 18:59:22,1,68362,60,0,2.18,0.13,Meeting,,manual
2025-04-24 19:00:45,0,85222,0,0,0.0,0.0,Web App,,
2025-04-24 19:01:00,0,85237,0,0,0.0,0.0,Web App,,
2025-04-24 19:11:09,0,85846,0,0,0.0,0.0,Web App,,
2025-04-24 19:18:10,0,86267,0,0,0.0,0.0,Web App,,
2025-04-24 19:23:19,0,86576,0,0,0.0,0.0,Web App,,
2025-04-24 19:24:00,0,86617,0,0,0.0,0.0,Web App,,
2025-04-24 19:36:40,0,87377,0,0,0.0,0.0,Web App,,
2025-04-24 19:37:00,0,87397,0,0,0.0,0.0,Web App,,
2025-04-24 19:49:21,0,88138,0,0,0.0,0.0,Web App,,
2025-04-24 19:50:00,0,88177,0,0,0.0,0.0,Web App,,
2025-04-24 19:54:56,0,88473,0,0,0.0,0.0,Web App,,
2025-04-24 19:55:00,0,88477,0,0,0.0,0.0,Web App,,
2025-04-24 20:00:00,1,1800,1800,0,-0.69,0.08,Meeting,,manual
2025-04-24 20:00:00,2,1800,0,1800,0.17,0.58,Manual Entry,,bla
2025-04-24 20:00:00,1,1800,1800,0,-1.19,0.08,Meeting,,manual
2025-04-24 20:00:02,1,1800,1800,0,0.64,0.08,Manual Entry,,
2025-04-24 20:07:32,0,89229,0,0,0.0,0.0,Web App,,
2025-04-24 20:08:00,0,89257,0,0,0.0,0.0,Web App,,
2025-04-24 20:12:08,0,89505,0,0,0.0,0.0,Web App,,
2025-04-24 20:34:42,0,90860,0,0,0.0,0.0,Web App,,
2025-04-24 20:35:00,1,90878,90878,0,0.0,0.0,Google Chrome,whatsapp.com,
2025-04-24 20:36:00,1,90937,90937,0,0.0,0.0,Electron,,
2025-04-24 20:37:00,1,90997,90997,0,0.0,0.0,Google Chrome,whatsapp.com,
2025-04-24 20:38:00,1,91057,91057,0,0.0,0.0,Google Chrome,whatsapp.com,
2025-04-24 20:39:00,1,91117,91117,0,0.07,0.0,Google Chrome,whatsapp.com,
2025-04-24 20:40:00,1,91177,91177,0,0.07,0.0,Google Chrome,whatsapp.com,
2025-04-24 20:41:00,1,91237,91237,0,0.07,0.0,Google Chrome,google.com,
2025-04-24 20:42:00,1,91297,91297,0,0.07,0.0,Google Chrome,linkedin.com,
2025-04-24 20:42:37,1,0,0,0,25.44,0.0,python,,final
2025-04-24 21:00:47,0,0,0,0,0.0,0.0,Unknown,,
2025-04-24 21:01:00,2,13,0,13,0.0,0.0,Electron,,
2025-04-24 21:02:00,2,73,0,73,0.0,0.0,Google Chrome,linkedin.com,
2025-04-24 21:03:00,2,133,0,133,0.0,0.0,Electron,,
2025-04-24 21:04:00,2,193,0,193,0.0,0.0,Electron,,
2025-04-24 21:05:00,2,253,0,253,0.0,0.07,Google Chrome,whatsapp.com,
2025-04-24 21:06:00,2,313,0,313,0.0,0.07,Electron,,
2025-04-24 21:07:00,2,373,0,373,0.0,0.07,Google Chrome,whatsapp.com,
2025-04-24 21:08:00,0,433,0,0,0.0,0.07,Google Chrome,whatsapp.com,
2025-04-24 21:09:00,2,493,0,493,0.0,0.07,Google Chrome,youtube.com,
2025-04-24 21:10:00,2,553,0,553,0.0,0.02,Electron,,
2025-04-24 21:11:00,2,613,0,613,0.0,0.02,Google Chrome,whatsapp.com,
2025-04-24 21:12:00,2,673,0,673,0.0,0.02,Electron,,
2025-04-24 21:13:00,2,733,0,733,0.0,0.02,Electron,,
2025-04-24 21:14:01,0,0,0,0,0.0,0.0,Unknown,,
2025-04-24 21:15:00,2,59,0,59,0.0,0.0,Electron,,
2025-04-24 21:16:00,2,119,0,119,0.0,0.0,Electron,,
2025-04-24 21:17:00,2,179,0,179,0.0,0.0,Google Chrome,whatsapp.com,
2025-04-24 21:18:00,2,239,0,239,0.0,0.0,Electron,,
2025-04-24 21:18:17,0,0,0,0,0.0,0.05,Unknown,,
2025-04-24 21:19:00,2,43,0,43,0.0,0.05,Electron,,
2025-04-24 21:20:00,2,103,0,103,0.0,0.05,Electron,,
2025-04-24 21:21:00,2,163,0,163,0.0,0.05,Electron,,
2025-04-24 21:22:00,2,223,0,223,0.0,0.05,Electron,,
2025-04-24 21:23:00,2,283,0,283,0.0,0.12,Electron,,
2025-04-24 21:24:00,2,343,0,343,0.0,0.12,python,,
2025-04-24 21:25:00,2,403,0,403,0.0,0.12,Electron,,
2025-04-24 21:26:00,2,463,0,463,0.0,0.12,Electron,,
2025-04-24 21:27:00,2,523,0,523,0.0,0.12,Electron,,
2025-04-24 21:28:00,2,583,0,583,0.0,0.05,python,,
2025-04-24 21:28:11,0,0,0,0,0.0,0.05,Unknown,,
2025-04-24 21:29:00,2,49,0,49,0.0,0.05,Electron,,
2025-04-24 21:30:00,2,109,0,109,0.0,0.05,Electron,,
2025-04-24 21:30:19,0,0,0,0,0.0,0.08,Unknown,,
2025-04-24 21:31:00,1,41,41,0,0.0,0.08,Electron,,
2025-04-24 21:32:00,1,101,101,0,0.0,0.08,Google Chrome,youtube.com,
2025-04-24 21:33:00,1,161,161,0,0.0,0.08,Google Chrome,youtube.com,
2025-04-24 21:33:17,0,0,0,0,0.04,0.08,Unknown,,
2025-04-24 21:34:00,1,42,42,0,0.04,0.08,python,,
2025-04-24 21:35:00,1,102,102,0,0.04,0.08,Claude,,
2025-04-24 21:36:00,1,162,162,0,0.04,0.08,python,,
2025-04-24 21:36:13,0,0,0,0,0.08,0.08,Unknown,,
2025-04-24 21:37:00,1,47,47,0,0.08,0.08,Electron,,
2025-04-24 21:38:00,1,107,107,0,0.08,0.08,Electron,,
2025-04-24 21:39:00,0,167,0,0,0.08,0.08,Electron,,
2025-04-24 21:40:00,0,227,0,0,0.08,0.08,Google Chrome,youtube.com,
2025-04-24 21:41:00,0,287,0,0,0.11,0.08,Google Chrome,youtube.com,
2025-04-24 21:42:00,1,347,347,0,0.11,0.08,Electron,,
2025-04-24 21:43:00,1,407,407,0,0.11,0.08,Electron,,
2025-04-24 21:44:00,0,467,0,0,0.11,0.08,Electron,,
2025-04-24 21:45:00,1,527,527,0,0.11,0.08,Google Chrome,youtube.com,
2025-04-24 21:46:00,1,587,587,0,0.16,0.08,Electron,,
2025-04-24 21:50:34,0,0,0,0,0.14,0.08,Unknown,,
2025-04-24 21:50:44,0,0,0,0,0.14,0.08,Electron,,pause
2025-04-24 21:50:48,1,10,10,0,0.14,0.08,Electron,,resume
2025-04-24 21:51:00,1,22,22,0,0.14,0.08,Electron,,
2025-04-24 21:52:00,1,82,82,0,0.14,0.08,Electron,,
2025-04-24 21:53:00,1,142,142,0,0.17,0.08,python,,
2025-04-24 21:54:00,1,202,202,0,-1.71,0.08,Electron,,
2025-04-24 21:55:00,1,262,262,0,-1.69,0.08,Electron,,
2025-04-24 21:56:00,1,322,322,0,-1.69,0.08,Electron,,
2025-04-24 21:57:00,1,382,382,0,-1.69,0.08,Electron,,
2025-04-24 21:58:00,1,442,442,0,-1.69,0.08,Electron,,
2025-04-24 21:59:00,1,502,502,0,-1.69,0.08,Electron,,
2025-04-24 22:00:00,1,1800,1800,0,-1.21,0.08,Meeting,,manual
2025-04-24 22:00:00,1,562,562,0,-1.71,0.08,python,,
2025-04-24 22:00:30,1,60,60,0,-1.71,0.08,Meeting,,manual
2025-04-24 22:01:30,1,60,60,0,-1.69,0.08,Meeting,,manual
2025-04-24 22:02:30,1,60,60,0,-1.68,0.08,Meeting,,manual
2025-04-24 22:03:30,1,60,60,0,-1.66,0.08,Meeting,,manual
2025-04-24 22:04:30,1,60,60,0,-1.64,0.08,Meeting,,manual
2025-04-24 22:05:30,1,60,60,0,-1.63,0.08,Meeting,,manual
2025-04-24 22:06:30,1,60,60,0,-1.61,0.08,Meeting,,manual
2025-04-24 22:07:30,1,60,60,0,-1.59,0.08,Meeting,,manual
2025-04-24 22:08:30,1,60,60,0,-1.58,0.08,Meeting,,manual
2025-04-24 22:09:30,1,60,60,0,-1.56,0.08,Meeting,,manual
2025-04-24 22:10:00,1,1162,1162,0,0.14,0.08,Electron,,
2025-04-24 22:10:30,1,60,60,0,-1.54,0.08,Meeting,,manual
2025-04-24 22:11:00,1,1222,1222,0,0.14,0.08,python,,
2025-04-24 22:11:30,1,60,60,0,-1.53,0.08,Meeting,,manual
2025-04-24 22:12:00,1,1282,1282,0,0.14,0.08,python,,
2025-04-24 22:12:30,1,60,60,0,-1.51,0.08,Meeting,,manual
2025-04-24 22:13:00,1,1342,1342,0,-2.7,0.08,Electron,,
2025-04-24 22:13:30,1,60,60,0,-1.49,0.08,Meeting,,manual
2025-04-24 22:14:00,1,1402,1402,0,-2.7,0.08,Electron,,
2025-04-24 22:14:30,1,60,60,0,-1.48,0.08,Meeting,,manual
2025-04-24 22:15:00,1,1462,1462,0,-2.65,0.08,Electron,,
2025-04-24 22:15:30,1,60,60,0,-1.46,0.08,Meeting,,manual
2025-04-24 22:16:00,1,1522,1522,0,-2.65,0.08,Electron,,
2025-04-24 22:16:30,1,60,60,0,-1.44,0.08,Meeting,,manual
2025-04-24 22:17:00,0,1582,0,0,-2.65,0.08,Electron,,
2025-04-24 22:17:30,1,60,60,0,-1.43,0.08,Meeting,,manual
2025-04-24 22:18:00,0,1642,0,0,-2.65,0.08,Electron,,
2025-04-24 22:18:30,1,60,60,0,-1.41,0.08,Meeting,,manual
2025-04-24 22:19:00,1,1702,1702,0,-2.65,0.08,Electron,,
2025-04-24 22:19:30,1,60,60,0,-1.39,0.08,Meeting,,manual
2025-04-24 22:20:00,1,1762,1762,0,0.18,0.13,python,,
2025-04-24 22:20:30,1,60,60,0,-1.38,0.08,Meeting,,manual
2025-04-24 22:21:00,1,1822,1822,0,0.18,0.13,python,,
2025-04-24 22:21:30,1,60,60,0,-1.36,0.08,Meeting,,manual
2025-04-24 22:22:00,1,1882,1882,0,0.18,0.13,python,,
2025-04-24 22:22:30,1,60,60,0,-1.34,0.08,Meeting,,manual
2025-04-24 22:23:00,1,1942,1942,0,0.18,0.13,python,,
2025-04-24 22:23:30,1,60,60,0,-1.33,0.08,Meeting,,manual
2025-04-24 22:24:30,1,60,60,0,-1.31,0.08,Meeting,,manual
2025-04-24 22:25:30,1,60,60,0,-1.29,0.08,Meeting,,manual
2025-04-24 22:26:30,1,60,60,0,-1.28,0.08,Meeting,,manual
2025-04-24 22:27:30,1,60,60,0,-1.26,0.08,Meeting,,manual
2025-04-24 22:28:30,1,60,60,0,-1.24,0.08,Meeting,,manual
2025-04-24 22:29:30,1,60,60,0,-1.23,0.08,Meeting,,manual
2025-04-24 22:24:00,1,2002,2002,0,0.18,0.13,python,n/a
2025-04-24 22:25:00,1,2062,2062,0,0.15,0.12,python,n/a
2025-04-24 22:26:00,1,2122,2122,0,0.15,0.12,python,n/a
2025-04-24 22:27:00,1,2182,2182,0,0.15,0.12,python,n/a
2025-04-24 22:28:00,1,2242,2242,0,0.15,0.12,Electron,n/a
2025-04-24 22:29:00,1,2302,2302,0,0.15,0.12,python,n/a
2025-04-24 22:30:00,1,2362,2362,0,0.15,0.12,Electron,n/a
2025-04-24 22:31:00,1,2422,2422,0,0.15,0.12,Electron,n/a
2025-04-24 22:32:00,0,2482,0,0,0.15,0.12,Electron,n/a
2025-04-24 22:33:00,0,2542,0,0,0.15,0.12,Electron,n/a
2025-04-24 22:51:01,0,3624,0,0,0.15,0.12,Electron,n/a
2025-04-24 23:08:33,0,4675,0,0,0.15,0.12,Electron,n/a
2025-04-24 23:15:56,0,5118,0,0,0.15,0.12,Electron,n/a
2025-04-24 23:16:00,0,5122,0,0,0.15,0.12,Electron,n/a
